1.0000,83.3442,105.6124,7.8095
2.0000,78.4637,97.9932,7.4171
3.0000,70.8291,91.7857,7.1110
4.0000,64.3345,86.5508,6.8449
5.0000,61.0352,82.3975,6.6580
6.0000,57.3502,78.7740,6.4869
7.0000,57.4476,75.4035,6.3227
8.0000,50.6222,71.9830,6.1890
9.0000,46.7372,68.6084,6.0598
10.0000,48.2034,65.3341,5.9287
11.0000,47.5752,62.2112,5.8522
12.0000,43.8497,59.2085,5.7939
13.0000,40.3645,56.3638,5.7329
14.0000,39.7516,53.6983,5.6883
15.0000,35.0946,51.1871,5.6662
16.0000,36.4400,48.9516,5.6440
17.0000,38.1395,47.1337,5.6235
18.0000,34.5952,45.6261,5.6036
19.0000,30.4157,44.3943,5.5830
20.0000,35.0946,43.4896,5.5634
21.0000,35.2695,42.8796,5.5460
22.0000,33.1786,42.4961,5.5351
23.0000,33.3883,42.2192,5.5319
24.0000,36.4817,42.0575,5.5274
25.0000,33.6208,41.9264,5.5212
26.0000,32.4277,41.8108,5.5123
27.0000,30.9516,41.7158,5.5013
28.0000,30.9523,41.7003,5.4922
29.0000,30.4313,41.7627,5.4846
30.0000,36.4484,41.9051,5.4776
31.0000,33.0006,42.1440,5.4807
32.0000,37.1945,42.5201,5.4855
33.0000,34.8776,43.0109,5.4914
34.0000,31.5397,43.5642,5.4970
35.0000,33.8318,44.2256,5.5022
36.0000,33.1325,44.9008,5.5056
37.0000,27.9545,45.4776,5.5059
38.0000,28.8417,45.9218,5.5034
39.0000,34.0083,46.3567,5.5004
40.0000,31.5309,46.7208,5.4960
41.0000,29.1465,46.8639,5.4888
42.0000,28.8325,46.8709,5.4809
43.0000,30.4499,46.6977,5.4713
44.0000,31.7798,46.4095,5.4608
45.0000,27.4778,45.9202,5.4483
46.0000,29.6565,45.3274,5.4354
47.0000,30.6796,44.7093,5.4219
48.0000,30.0338,44.1760,5.4089
49.0000,29.3979,43.6460,5.3954
50.0000,28.1170,43.0975,5.3814
51.0000,28.9181,42.5695,5.3673
52.0000,26.7773,42.0899,5.3537
53.0000,30.9802,41.7769,5.3425
54.0000,28.9587,41.5138,5.3317
55.0000,27.6830,41.3083,5.3217
56.0000,29.1133,41.1652,5.3126
57.0000,29.7465,41.1038,5.3042
58.0000,25.7574,41.1705,5.2977
59.0000,24.6447,41.3021,5.2922
60.0000,29.2937,41.4452,5.2866
61.0000,26.4651,41.5837,5.2805
62.0000,25.2099,41.7204,5.2741
63.0000,28.5057,41.8303,5.2673
64.0000,25.0418,41.8767,5.2596
65.0000,26.7538,41.8562,5.2507
66.0000,29.3147,41.8887,5.2421
67.0000,24.9921,41.8174,5.2321
68.0000,29.3465,41.6873,5.2211
69.0000,24.2222,41.5253,5.2098
70.0000,24.5950,41.3326,5.1977
71.0000,25.7811,41.1184,5.1851
72.0000,25.9462,40.9726,5.1734
73.0000,26.9381,40.7870,5.1608
74.0000,22.2664,40.5190,5.1467
75.0000,20.4432,40.2385,5.1322
76.0000,23.4648,39.9298,5.1168
77.0000,22.4980,39.6254,5.1008
78.0000,22.2485,39.4330,5.0862
79.0000,24.2367,39.3014,5.0726
80.0000,21.7053,39.1747,5.0588
81.0000,20.3889,39.1621,5.0474
82.0000,26.4526,39.2088,5.0415
83.0000,24.9318,39.3330,5.0382
84.0000,23.0585,39.5197,5.0372
85.0000,21.5973,39.6442,5.0337
86.0000,25.0292,39.7078,5.0317
87.0000,21.3891,39.6913,5.0267
88.0000,21.3731,39.5428,5.0157
89.0000,26.8112,39.3900,5.0044
90.0000,18.6435,39.1819,4.9905
91.0000,23.4432,39.0480,4.9801
92.0000,18.3702,38.8715,4.9676
93.0000,21.8127,38.6815,4.9546
94.0000,23.7698,38.4784,4.9409
95.0000,20.7313,38.3232,4.9294
96.0000,20.3944,38.2638,4.9221
97.0000,21.7042,38.2079,4.9147
98.0000,21.7146,38.1532,4.9069
99.0000,19.0829,38.1795,4.9025
100.0000,17.1404,38.1813,4.8968
101.0000,18.2256,38.2302,4.8931
102.0000,17.5518,38.2149,4.8866
103.0000,22.5999,38.0841,4.8750
104.0000,18.8830,37.8726,4.8596
105.0000,16.5554,37.7167,4.8468
106.0000,19.0467,37.5133,4.8320
107.0000,19.9868,37.3172,4.8175
108.0000,18.4339,37.0115,4.7975
109.0000,19.6376,36.7591,4.7798
110.0000,20.4162,36.4064,4.7567
111.0000,18.1457,36.1239,4.7363
112.0000,21.4454,35.9992,4.7237
113.0000,18.5415,35.8752,4.7107
114.0000,17.8635,35.7203,4.6961
115.0000,17.4059,35.5310,4.6799
116.0000,15.4623,35.4364,4.6688
117.0000,19.8883,35.4656,4.6639
118.0000,18.6451,35.6739,4.6679
119.0000,14.6458,35.8995,4.6718
120.0000,17.4008,36.2604,4.6805
121.0000,15.1033,36.6433,4.6886
122.0000,12.7543,37.0116,4.6978
123.0000,22.1879,37.2291,4.7054
124.0000,14.6389,37.2995,4.7048
125.0000,18.8963,37.3993,4.7057
